5	56606491	0001496	5363199	6
5	56609600	0001496	5522531	5
5	56611375	0001496	5387603	6
5	56612932	0001496	0383060	6
5	56613898	0001496	1423169	6
5	56699996	0001496	4868500	6
5	56703195	0001496	5533257	5
5	56708002	0001496	5029289	6
5	56711098	0001496	3189777	5
5	56712881	0001496	2659027	6
5	56718532	0001496	2028579	6
5	56721350	0001496	4807327	6
5	56721772	0001496	2884302	6
5	56750191	0001496	2583787	6
5	56780101	0001496	1613248	6
5	56781259	0001496	0233255	6
5	56789324	0001496	4000650	6
5	56857555	0001496	4427733	5
5	56872539	0001496	2995861	6
5	56969915	0001496	0139736	5
5	56973010	0001496	3685178	6
5	56975621	0001496	0129725	6
5	56980443	0001496	5302401	5
5	56984015	0001496	2759152	6
5	56986762	0001496	4214288	6
5	56990260	0001496	2026627	6
5	56992533	0001496	4939269	6
5	56994592	0001496	3600364	6
5	56996941	0001496	3527581	6
5	57007182	0001496	4152961	5
5	57020933	0001496	0269907	5
5	57028479	0001496	2123589	5
5	57032417	0001496	2615921	6
5	57263091	0001496	3162252	6
5	57268424	0001496	1820775	5
5	57270999	0001496	0777319	6
5	57276566	0001496	4657961	6
5	57289646	0001496	0421349	6
5	57296790	0001496	0699137	6
5	57301331	0001496	3066888	5
5	57304221	0001496	1550619	6
5	57309042	0001496	0378995	6
5	57311055	0001496	1812713	6
5	57313983	0001496	2151825	6
5	57319190	0001496	0560989	6
5	57328226	0001496	4079327	5
5	57336648	0001496	1578589	5
5	57338945	0001496	4596497	5
5	57343665	0001496	5260752	6
5	57344744	0001496	0067653	6
5	57346172	0001496	0161615	6
5	57352283	0001496	1423201	5
5	57360372	0001496	2630033	5
5	57362343	0001496	4857081	6
5	57405830	0001496	0001496	3
5	57663121	0001496	0887898	6
5	57676267	0001496	2096598	6
5	57677228	0001496	2432503	6
5	57711750	0001496	0002573	6
5	57715802	0001496	1009157	6
5	57720188	0001496	1094507	5
5	57729980	0001496	2022823	6
5	57732625	0001496	4852074	6
5	57733884	0001496	0441722	6
5	57743825	0001496	3620589	6
5	57744723	0001496	2251428	6
5	57746917	0001496	4197075	6
5	57749240	0001496	3879954	6
5	57750442	0001496	3723568	6
5	57752420	0001496	3431774	6
5	57774208	0001496	0172178	5
5	57781205	0001496	3704529	6
6	58050525	0001496	0503253	5
6	58552168	0001496	0825249	5
6	58564747	0001496	2351047	6
6	58568697	0001496	1180776	5
6	58571528	0001496	3784084	6
6	58578436	0001496	2293058	5
6	58582159	0001496	1629960	5
6	58588494	0001496	3411368	6
6	58591799	0001496	2958917	6
6	58594689	0001496	4773476	6
6	58597786	0001496	0468534	5
6	58599853	0001496	1253615	5
6	58602709	0001496	1131360	6
6	58628562	0001496	2280377	6
6	58629722	0001496	1936590	6
6	58631133	0001496	4079625	6
6	58636242	0001496	0151027	6
6	58637661	0001496	2147881	6
6	58639105	0001496	1632917	6
6	58642733	0001496	5228788	6
6	58648179	0001496	3666800	6
6	58651160	0001496	4751949	6
6	58661489	0001496	0027689	6
6	58668598	0001496	5408420	6
6	58669972	0001496	4674526	6
6	58673712	0001496	4989557	6
6	58675393	0001496	1702770	6
6	58676597	0001496	5211434	6
6	58689461	0001496	4037051	5
6	58691958	0001496	0391348	6
6	58694131	0001496	2395046	6
6	58701490	0001496	1858113	6
6	58717225	0001496	1060828	6
6	58720470	0001496	2164522	6
6	58721560	0001496	0320668	6
6	58724447	0001496	4727742	5
6	58728402	0001496	1042340	6
6	58729534	0001496	3480471	6
6	58738372	0001496	4435954	6
6	58744197	0001496	3581040	5
6	58745995	0001496	3424175	6
6	58753025	0001496	5091677	5
6	58756810	0001496	5451511	5
6	58762676	0001496	3474312	6
6	58764760	0001496	4412473	6
6	58772953	0001496	1549599	6
6	58786428	0001496	1459483	6
6	58792404	0001496	1093827	6
6	58795701	0001496	4775062	6
6	58796947	0001496	0201887	6
6	58818331	0001496	2776246	6
6	58823033	0001496	4897266	6
6	58827117	0001496	5527543	6
6	58830005	0001496	4404617	6
6	58831885	0001496	2491510	6
6	58832912	0001496	1149235	6
6	58836860	0001496	0143465	6
6	58840553	0001496	4971498	6
6	58849928	0001496	5066078	6
6	58856303	0001496	4914534	6
6	58860407	0001496	1682923	5
6	58863775	0001496	4286697	6
6	58865137	0001496	4864345	6
6	58867992	0001496	3929392	5
6	58874568	0001496	5333749	6
6	58881223	0001496	0587825	6
6	58886723	0001496	1541618	5
6	58894329	0001496	3471657	6
6	58896881	0001496	3445699	6
6	58904663	0001496	1582899	5
6	58910384	0001496	0128745	5
6	58913313	0001496	0297524	6
6	58918259	0001496	2611381	6
6	58931816	0001496	2413855	6
6	58936215	0001496	1776677	6
6	58943677	0001496	5382807	6
6	58953320	0001496	2779579	6
6	58957024	0001496	4825793	6
6	58960979	0001496	4369938	6
6	58962267	0001496	2280747	6
6	58964124	0001496	0495689	6
6	58965093	0001496	4069402	6
6	58969715	0001496	4962312	6
7	40376096	0001496	2010184	5
7	40416537	0001496	2010184	4
7	40427052	0001496	0422502	3
7	40462432	0001496	0422502	4
7	40568736	0001496	2010184	4
7	40572511	0001496	2010184	4
7	40686900	0001496	2010184	3
7	40707143	0001496	2010184	3
7	40749628	0001496	2010184	4
7	40831955	0001496	3946628	5
7	40835149	0001496	1837806	6
7	40838485	0001496	1489063	6
7	40846758	0001496	4833876	6
7	40849086	0001496	4411744	6
7	40850464	0001496	3423401	6
7	40851792	0001496	3831310	6
7	40862694	0001496	4141548	5
7	40865160	0001496	1184344	5
7	40871345	0001496	5367968	6
7	40876171	0001496	4646578	5
7	40879119	0001496	2437980	6
7	40880759	0001496	0342931	6
7	40882774	0001496	1392633	6
7	40888278	0001496	5343714	6
7	40889501	0001496	1052969	6
7	40898894	0001496	1003022	6
7	40899807	0001496	3552248	6
7	40912002	0001496	0838422	6
7	40921877	0001496	2471372	6
7	41323993	0001496	3354816	6
7	41325324	0001496	1705233	6
7	41327758	0001496	4429971	6
7	41329548	0001496	1513899	6
7	41330379	0001496	4648180	6
7	41333614	0001496	2752206	6
7	41340195	0001496	2462185	6
7	41343882	0001496	5392848	6
7	41356398	0001496	4942011	6
7	41358726	0001496	5156234	6
7	41359080	0001496	4112467	6
7	41360166	0001496	5076639	6
7	41363811	0001496	4524404	6
7	41367941	0001496	5377302	6
7	41369353	0001496	5313524	6
7	41377987	0001496	0129346	6
7	41380154	0001496	4338075	6
7	41382409	0001496	1706735	6
7	41391545	0001496	3391833	5
7	41393846	0001496	0606265	6
7	41395511	0001496	3371315	6
7	41401495	0001496	5064039	6
7	41410999	0001496	4711284	6
7	41418098	0001496	5537056	5
7	41422224	0001496	3251688	6
7	41424409	0001496	3257192	6
7	41431695	0001496	3817751	6
7	41436944	0001496	0589612	6
7	41437685	0001496	2467836	6
7	41442790	0001496	0517618	6
7	41443491	0001496	1934995	6
7	41444634	0001496	1742954	6
7	41445467	0001496	2940952	6
7	41455536	0001496	2419263	6
7	41457512	0001496	4932459	6
7	41458737	0001496	1081161	6
7	41460807	0001496	4014965	6
7	41461627	0001496	5215878	6
7	41462602	0001496	3956106	6
7	41466101	0001496	4424022	6
7	41466900	0001496	2368491	6
7	41479002	0001496	1074279	6
7	41480112	0001496	5206270	6
7	41481208	0001496	2483388	6
7	41487464	0001496	1252139	6
7	41489000	0001496	3595270	6
7	41490110	0001496	1561810	6
7	41491548	0001496	3725609	6
7	41496881	0001496	0295246	5
7	41498514	0001496	3059281	6
7	41500129	0001496	2720910	6
7	41503235	0001496	3721793	6
7	41507876	0001496	1532704	6
7	41509443	0001496	4729721	6
7	41511457	0001496	3068905	6
7	41513832	0001496	4881949	6
7	41517995	0001496	0710831	5
7	41521823	0001496	3197679	6
7	41522578	0001496	0264212	6
7	41524213	0001496	0673520	6
7	41530573	0001496	3706561	5
7	41533522	0001496	1887709	6
7	41544559	0001496	5072713	5
7	41550243	0001496	4570642	6
7	41550363	0001496	2787340	6
7	41552789	0001496	4817633	6
7	41553525	0001496	4046650	6
7	41554849	0001496	3028475	6
7	41575976	0001496	1423169	6
7	41578179	0001496	1610157	5
7	41583071	0001496	4167391	6
7	41589281	0001496	3965547	6
7	41590762	0001496	3268492	6
7	41591688	0001496	3878429	6
7	41603243	0001496	0216470	6
7	41608704	0001496	4000650	6
7	41611199	0001496	0233255	6
7	41615610	0001496	4442491	6
7	41624395	0001496	2010593	6
7	41626882	0001496	0823207	6
7	41627893	0001496	0403112	6
7	41633778	0001496	0879754	6
7	41635022	0001496	4579000	6
7	41636523	0001496	4539366	6
7	41642396	0001496	2759152	6
7	41648343	0001496	2026627	5
7	41655524	0001496	3600364	5
7	41657213	0001496	4944979	6
7	41660269	0001496	4867811	6
7	41662883	0001496	1995092	6
7	41674840	0001496	3803909	6
7	41687923	0001496	1679026	6
7	41690157	0001496	0468139	5
7	41691618	0001496	5359159	6
7	41693187	0001496	4371103	6
7	41699326	0001496	3622033	5
7	41703502	0001496	2949511	6
7	41705711	0001496	2280350	6
7	41706554	0001496	3843018	6
8	43931590	0001496	0326985	5
8	43949914	0001496	0326985	4
8	43958645	0001496	0326985	3
8	44068642	0001496	4226072	6
8	44088666	0001496	4734792	6
8	44091890	0001496	4057620	6
8	44092840	0001496	1639041	6
8	44096358	0001496	2936989	6
8	44098143	0001496	3312801	6
8	44140724	0001496	1812713	6
8	44144273	0001496	5534272	6
8	44151421	0001496	4552673	5
8	44164533	0001496	3413891	6
8	44188675	0001496	3387676	5
8	44192741	0001496	0776348	6
8	44199125	0001496	1011385	6
8	44201654	0001496	1439702	5
8	44206140	0001496	3347451	5
8	44212105	0001496	4604378	6
8	44213136	0001496	5070579	6
8	44217503	0001496	1558711	6
8	44218275	0001496	0908922	6
8	44235046	0001496	0238276	6
8	44240304	0001496	1005003	6
8	44244567	0001496	2644230	5
8	44248280	0001496	4852074	6
8	44248317	0001496	5407588	6
8	44253361	0001496	4386730	6
8	44255752	0001496	2124173	6
8	44256851	0001496	4442120	6
8	44257809	0001496	2428843	6
8	44262300	0001496	2013231	6
8	44265056	0001496	0691614	5
8	44268249	0001496	2861792	6
8	44269075	0001496	2896111	6
8	54260324	0001496	2010184	4
8	54286309	0001496	2400814	3
8	54327908	0001496	0001496	3
8	54374992	0001496	0001496	3
8	54449110	0001496	0001496	3
8	54481354	0001496	0001496	3
8	54552254	0001496	0001496	3
8	54963685	0001496	0001496	3
8	55266150	0001496	0001496	3
9	41457952	0001496	3108609	5
9	47303172	0001496	0422502	4
9	52700878	0001496	1481145	6
9	52703891	0001496	1459873	6
2	57973842	0001498	2774897	6
2	57983872	0001498	2739244	6
2	57989972	0001498	2292970	6
2	58007276	0001498	5501216	6
2	58010900	0001498	2511352	6
2	58013107	0001498	3674093	6
2	58016116	0001498	0281212	6
2	58018039	0001498	4123195	6
2	58019752	0001498	4385907	6
2	58022580	0001498	1913244	6
2	58026970	0001498	5472832	6
2	58029242	0001498	3663576	6
2	58031161	0001498	4094442	6
2	58036231	0001498	1865477	6
2	58040198	0001498	0969493	6
2	58046284	0001498	3635275	6
2	58113157	0001498	4687054	3
2	58218389	0001498	4687054	4
5	59749368	0001498	4009642	6
5	59756622	0001498	2451625	6
5	59762288	0001498	2250144	6
5	59766965	0001498	1385497	6
5	59771916	0001498	4069116	6
5	59774125	0001498	3477047	6
5	59775613	0001498	2683143	6
5	59779191	0001498	1959189	6
5	59782171	0001498	1055085	6
5	59783986	0001498	2489277	6
5	59785828	0001498	0236607	6
5	59787493	0001498	5385628	6
5	59793011	0001498	1876691	6
7	76836364	0001498	1557824	6
7	76840873	0001498	0222884	6
7	76847847	0001498	0138246	6
7	76852999	0001498	4700336	6
7	76857490	0001498	5310335	6
7	76860935	0001498	0717930	6
7	76865181	0001498	1833373	6
7	76867847	0001498	3566724	6
7	76871345	0001498	2426431	6
7	76874620	0001498	4544854	6
7	76880251	0001498	0052149	6
7	76886601	0001498	4206122	6
7	76893230	0001498	4141192	6
7	76896172	0001498	1437581	6
7	76902655	0001498	1040968	6
7	76904441	0001498	5084782	6
7	76906912	0001498	4538882	6
7	76908514	0001498	0511239	6
7	76913811	0001498	2840581	6
7	76917636	0001498	0521891	6
7	76918807	0001498	3893004	6
7	76920674	0001498	3640463	6
8	52657712	0001498	5354561	6
8	52659457	0001498	0579103	6
8	52661246	0001498	2757955	6
8	52669528	0001498	3852707	6
8	52670714	0001498	4918875	6
8	52672643	0001498	2270729	6
8	52674667	0001498	5127614	6
8	52678075	0001498	3000629	6
9	71286000	0001498	2466971	1
9	71295000	0001498	1854273	1
9	71312000	0001498	2443721	1
9	71317000	0001498	3605494	1
9	71324000	0001498	2146511	1
9	71347000	0001498	5362061	1
9	71515000	0001498	2847037	1
5	12560905	0001604	0001604	3
5	12659816	0001604	0001604	3
5	13099339	0001604	0001604	3
5	13171916	0001604	2463155	3
5	13173171	0001604	1563085	3
5	13523065	0001604	4591447	3
5	13576059	0001604	0565187	3
5	13599425	0001604	4711447	3
5	18855917	0001604	0001604	3
5	18907267	0001604	0001604	3
5	19093074	0001604	0001604	3
5	23322166	0001604	0001604	3
5	23646692	0001604	0001604	3
3	65321000	0001607	3505025	1
3	65326983	0001607	3505025	3
3	65517250	0001607	1707213	3
3	65703247	0001607	1172149	3
3	65707039	0001607	1172149	5
3	65709409	0001607	4954925	5
3	65719000	0001607	1172149	1
3	65778162	0001607	1906548	4
3	65787293	0001607	4778267	4
3	65788422	0001607	4778267	4
3	66000349	0001607	1172149	3
3	66077179	0001607	0054922	3
3	66084000	0001607	0054922	1
3	66431637	0001607	0054922	6
3	66433716	0001607	1270970	5
3	66435313	0001607	4209714	6
3	66712122	0001607	3505025	3
3	67371663	0001607	5265912	5
3	67376935	0001607	5265912	5
3	67381069	0001607	0555162	6
3	67394700	0001607	3562502	6
3	67396617	0001607	0564143	5
3	67399476	0001607	0815057	6
3	67643685	0001607	0375192	6
3	67645147	0001607	2296799	6
3	67646206	0001607	3715282	6
3	69784815	0001607	3674120	6
3	69786955	0001607	4737197	5
3	69789866	0001607	3693299	6
3	69796127	0001607	1485443	6
3	69798633	0001607	3671789	5
3	76862075	0001607	3982869	6
3	76867652	0001607	3324817	3
3	76870562	0001607	3324817	5
3	79478742	0001607	4778267	4
3	79481752	0001607	4778267	3
3	79999847	0001607	3954292	5
3	80094058	0001607	0815435	3
3	80300679	0001607	0916757	3
3	80304234	0001607	0916757	5
3	80306362	0001607	0256066	6
3	80307560	0001607	2008044	6
3	80356316	0001607	2767661	6
3	80678670	0001607	5017895	6
3	80679933	0001607	3770960	6
3	80681706	0001607	3480971	6
3	80688397	0001607	4018557	3
3	80692021	0001607	4018557	5
3	80693759	0001607	5134613	6
3	80702944	0001607	0839511	6
3	80705976	0001607	1368999	3
3	80793155	0001607	1368999	5
3	80795526	0001607	4005437	3
3	80860657	0001607	4005437	6
3	80864563	0001607	2074316	5
3	80867122	0001607	3770713	5
3	80870785	0001607	2452563	6
3	80895460	0001607	2074316	3
4	67780690	0001607	2573404	3
4	67790000	0001607	2573404	1
4	67797018	0001607	2573404	6
4	67800741	0001607	1805172	3
4	67808000	0001607	1805172	1
4	67875341	0001607	1805172	5
4	67876615	0001607	5463400	6
4	67878903	0001607	3069186	3
4	69628825	0001607	5469108	3
4	69633000	0001607	5469108	1
4	69638679	0001607	5469108	5
4	69650794	0001607	3069186	6
4	69652549	0001607	0404804	6
4	69653901	0001607	3837142	6
4	69671302	0001607	3837142	3
4	69674577	0001607	3837142	5
4	70005743	0001607	1989857	3
4	70145000	0001607	1989857	1
4	70148601	0001607	1989857	5
4	70150123	0001607	4529295	6
4	70152037	0001607	0337547	6
4	70153059	0001607	4916830	6
4	70155833	0001607	4153364	6
4	70174296	0001607	0013929	6
4	70187306	0001607	1069019	6
4	70189076	0001607	4998769	6
4	70191223	0001607	2552093	6
4	70194104	0001607	2552093	3
4	70197108	0001607	2552093	5
4	70256059	0001607	0888401	6
4	70260451	0001607	0128346	3
4	70264773	0001607	0128346	5
4	70271876	0001607	0812008	6
4	70274482	0001607	2859797	3
4	70300690	0001607	2859797	6
4	70307425	0001607	0939904	6
4	70311107	0001607	0939904	3
4	70693321	0001607	0939904	3
4	70696194	0001607	0939904	5
4	70704000	0001607	0939904	1
4	70717166	0001607	3195547	3
4	70725000	0001607	3195547	1
4	70729936	0001607	3195547	5
4	71322176	0001607	0253740	6
4	71323119	0001607	3022336	6
4	71324013	0001607	0781831	6
4	71327056	0001607	1770215	3
4	71333022	0001607	0781831	3
4	71478499	0001607	0781831	6
4	71480750	0001607	1770215	6
4	71591968	0001607	2221882	6
4	71699167	0001607	3977834	6
4	71700160	0001607	3131720	6
4	71810613	0001607	0776273	3
4	71814852	0001607	0776273	5
4	71855174	0001607	3995788	3
4	71858086	0001607	3995788	5
4	71860148	0001607	1801804	6
4	71862206	0001607	3986695	6
4	71863610	0001607	2554493	6
4	71867800	0001607	5553245	6
4	71880982	0001607	1618155	3
4	71883548	0001607	1618155	5
4	71895000	0001607	1618155	1
4	71901354	0001607	5224082	6
4	71902926	0001607	1769346	6
4	71903936	0001607	1007230	6
4	71905015	0001607	4444356	6
4	71906227	0001607	4823155	6
4	71907103	0001607	3904258	6
4	72018366	0001607	1172908	6
4	72682354	0001607	4114235	6
4	72684367	0001607	1102285	6
4	72686313	0001607	3916792	6
4	73350857	0001607	5110256	6
4	73491937	0001607	0139381	3
4	73509929	0001607	0139381	5
4	73540613	0001607	5384978	3
4	73624000	0001607	5384978	1
4	73727148	0001607	5384978	5
4	73730772	0001607	3619009	6
4	73732801	0001607	0871821	6
4	73737707	0001607	2467756	6
4	73738508	0001607	5467592	6
4	73783066	0001607	5384978	3
4	73793417	0001607	5384978	4
4	74039874	0001607	1700191	6
4	74041016	0001607	1652437	6
4	74124824	0001607	3708035	3
4	74130071	0001607	3708035	5
4	74131727	0001607	1132825	6
4	74152426	0001607	1901158	6
4	74156238	0001607	5039185	3
4	74173233	0001607	5039185	6
4	74176006	0001607	1555763	3
4	74183906	0001607	1555763	6
4	74186777	0001607	5298750	3
4	74253304	0001607	5298750	6
4	74255336	0001607	2082270	5
4	74261419	0001607	2663873	5
4	78896373	0001607	4879124	6
4	79947206	0001607	4873122	5
4	79950750	0001607	0718453	6
4	79952408	0001607	1438647	6
4	81168863	0001607	4449674	3
4	81185000	0001607	4449674	1
4	81192704	0001607	4449674	5
4	81193994	0001607	4066159	6
4	81196028	0001607	4262698	6
4	81198335	0001607	2384828	3
4	81211237	0001607	2384828	5
4	81212774	0001607	3994801	6
4	81214769	0001607	3486988	6
4	81216555	0001607	5009057	6
4	81219840	0001607	5009057	3
4	81225891	0001607	5009057	6
4	81260044	0001607	5141051	6
4	81261761	0001607	5167474	6
4	81360002	0001607	0793237	6
4	81366942	0001607	0297599	6
4	81368396	0001607	0119308	6
4	81369881	0001607	2836301	6
4	81373109	0001607	2142458	6
4	81381856	0001607	2142458	3
4	81515190	0001607	2142458	6
4	81516398	0001607	2534889	6
4	81517625	0001607	0134026	6
4	81520319	0001607	0134026	3
4	81524233	0001607	0134026	5
4	81524399	0001607	0999934	6
4	81527169	0001607	5023947	6
4	81528400	0001607	2466291	6
4	81575498	0001607	4217785	6
4	81579951	0001607	0232569	6
4	81582156	0001607	0052152	3
4	81626962	0001607	0052152	5
4	81628829	0001607	0074216	6
4	81631005	0001607	3474465	6
4	81636004	0001607	1381871	6
4	81636897	0001607	2028167	6
4	81637839	0001607	1123537	6
4	81640293	0001607	1898369	3
4	81661902	0001607	1898369	6
4	81663175	0001607	5588875	6
4	81664107	0001607	5245082	6
4	81669647	0001607	5245082	3
4	81672681	0001607	5245082	6
4	81673902	0001607	3557786	6
4	81679660	0001607	0438992	3
4	81699083	0001607	0438992	5
4	81807394	0001607	1209454	6
4	81811292	0001607	1635330	6
4	81813593	0001607	5240049	6
4	81814569	0001607	3806456	6
4	82006374	0001607	1984293	6
5	75768969	0001607	5433757	3
5	75771901	0001607	5433757	5
5	75775875	0001607	1308981	6
5	75785184	0001607	5000816	6
5	75786924	0001607	0230320	6
5	75792388	0001607	0418006	3
5	75993146	0001607	0418006	6
5	75998459	0001607	1689701	6
5	76018726	0001607	2813791	3
5	76028000	0001607	2813791	1
5	76036287	0001607	5214063	3
5	76397000	0001607	5214063	1
5	76669212	0001607	1310439	3
5	76674000	0001607	1310439	1
5	76753889	0001607	3148392	3
5	76766925	0001607	1310439	3
5	77424433	0001607	1310439	6
5	77427685	0001607	3992541	3
5	77433355	0001607	3992541	6
5	77435882	0001607	1475759	3
5	77442357	0001607	1475759	6
5	77443954	0001607	5214063	6
5	77446789	0001607	3710464	6
5	77564252	0001607	3385786	6
5	78440645	0001607	4244909	5
5	78453001	0001607	2616965	3
5	78459000	0001607	2616965	1
5	78463855	0001607	2616965	5
5	78468341	0001607	1530316	3
5	78476588	0001607	1530316	5
5	78631822	0001607	3401171	6
5	78633501	0001607	2866636	6
5	78635267	0001607	4346849	6
5	78636368	0001607	0577733	6
5	78637487	0001607	5221604	6
5	78638637	0001607	5065138	6
5	78641335	0001607	3296945	6
5	78660722	0001607	3605019	3
5	78678456	0001607	3605019	5
5	78681572	0001607	3960042	6
5	78683914	0001607	1469443	6
5	78687468	0001607	5226461	3
5	78690772	0001607	5226461	6
5	78693497	0001607	0178030	6
5	78694730	0001607	5041001	6
5	78695904	0001607	3424443	6
5	78699944	0001607	5185949	3
5	78703897	0001607	5185949	5
5	78712000	0001607	5185949	1
5	78906976	0001607	5121387	3
5	78910257	0001607	5121387	6
5	79001656	0001607	2370799	6
5	79096614	0001607	1471170	3
5	79124430	0001607	1471170	5
5	79127888	0001607	5107881	3
5	79155287	0001607	5107881	6
6	75768640	0001607	3150003	5
6	75769811	0001607	4942914	5
6	75834185	0001607	3783996	3
6	75984615	0001607	3783996	5
6	76014351	0001607	4250372	6
6	76015702	0001607	0815451	6
6	76177230	0001607	0334013	3
6	78558363	0001607	0334013	6
6	78907575	0001607	3005201	3
6	78924204	0001607	3005201	6
6	79003192	0001607	4166193	6
6	79005985	0001607	4356582	3
6	79061000	0001607	4356582	1
6	79085787	0001607	4356582	5
6	79088338	0001607	0238665	6
6	79090359	0001607	0641448	6
6	79235441	0001607	0641448	3
6	79278975	0001607	0641448	5
6	79284002	0001607	0488752	6
6	79284226	0001607	5571819	6
6	79285448	0001607	1421545	6
6	79288518	0001607	1421545	3
6	80117958	0001607	1451364	5
6	80120941	0001607	2472150	5
6	80156758	0001607	3866984	3
6	80159963	0001607	3866984	5
7	85697572	0001607	5586052	3
7	85700351	0001607	5586052	6
7	85703436	0001607	0996139	3
7	85711000	0001607	5586052	1
7	85720547	0001607	0996139	6
7	85724227	0001607	1477153	5
7	85732615	0001607	3489349	6
7	85733795	0001607	0211425	6
7	85738387	0001607	3045227	6
7	85740568	0001607	3390667	6
7	85742396	0001607	0533223	6
7	85778965	0001607	3725616	3
7	85782406	0001607	3725616	5
7	85791168	0001607	2017492	6
7	85792901	0001607	0808085	6
7	85794161	0001607	4031093	6
7	85796176	0001607	0279353	6
7	85797139	0001607	1294246	6
7	85800200	0001607	1294246	5
7	85802282	0001607	3019237	6
7	85805026	0001607	0626299	3
7	85864258	0001607	0626299	6
7	85865479	0001607	2500472	6
7	85867600	0001607	0859914	5
7	85868760	0001607	0105737	6
7	85870844	0001607	2092350	6
7	85874630	0001607	2092350	3
7	85894942	0001607	2092350	6
7	85900329	0001607	0225599	6
7	85906638	0001607	0225599	5
7	85908492	0001607	3434840	6
7	85913017	0001607	4999441	3
7	85919618	0001607	4999441	5
7	85921955	0001607	0642071	6
7	85923142	0001607	2861555	6
7	85972001	0001607	4801578	6
7	85978950	0001607	4709946	6
7	85980811	0001607	2906588	6
7	86058744	0001607	4087868	5
7	86060890	0001607	1709426	5
7	86099491	0001607	3703353	6
7	86102714	0001607	0868150	6
7	86105358	0001607	0291196	3
7	86118151	0001607	0291196	6
7	86120634	0001607	2407940	6
7	86122223	0001607	3815169	6
7	86123748	0001607	0144387	6
7	86124568	0001607	3109042	6
7	86125358	0001607	3605796	6
7	86126169	0001607	5516890	6
8	76327788	0001607	1628679	3
8	76331127	0001607	1628679	6
8	76333549	0001607	2938977	6
8	76403910	0001607	1310439	3
8	76429340	0001607	3058255	6
8	76430717	0001607	0577458	6
8	76432121	0001607	1852817	6
8	76440458	0001607	1852817	3
8	76531817	0001607	1852817	5
8	76534965	0001607	2119947	3
8	76579154	0001607	2119947	6
8	76580536	0001607	0299884	6
8	76581714	0001607	1775778	6
8	76582708	0001607	4456887	6
8	76588793	0001607	5103920	3
8	76591878	0001607	5103920	5
8	76596360	0001607	3800718	6
8	76597483	0001607	5516667	6
8	76609747	0001607	0032691	6
8	76618834	0001607	0032691	5
8	76625852	0001607	5380043	6
8	76704495	0001607	0663773	6
8	76705441	0001607	3251860	6
8	76714548	0001607	0420284	6
8	76716293	0001607	0004727	6
8	76722138	0001607	4088285	6
8	76755449	0001607	3354709	6
8	76756521	0001607	3164919	6
8	76757445	0001607	0240962	6
8	76761743	0001607	0240962	3
8	76764868	0001607	0240962	5
8	76767775	0001607	0633957	6
8	76769045	0001607	3113150	6
8	76770064	0001607	0290626	6
8	76771138	0001607	3175749	6
8	76773577	0001607	2377270	6
8	76861830	0001607	1223331	6
8	76866139	0001607	3839476	3
8	76889682	0001607	3839476	5
8	77110617	0001607	5070385	6
8	77111743	0001607	4715755	6
8	77118123	0001607	4509979	3
8	77164103	0001607	4509979	6
8	77166991	0001607	0079923	6
8	77168187	0001607	3280215	6
8	77170205	0001607	4149191	6
8	77171238	0001607	3899215	6
8	77172186	0001607	2512754	6
8	77176696	0001607	2512754	3
8	77183236	0001607	2512754	5
8	77184973	0001607	4606236	3
8	77188221	0001607	4606236	5
8	77197569	0001607	1839671	6
8	77199760	0001607	3988293	6
8	77204204	0001607	4078716	6
8	77205086	0001607	3112655	6
8	77205893	0001607	1809141	6
8	77206749	0001607	4287008	6
8	77213932	0001607	4287008	6
8	77269827	0001607	2289904	6
8	77272187	0001607	0614714	6
8	77288532	0001607	2651577	5
8	77439614	0001607	0486214	5
0	07694169	0001649	3714497	4
0	07757383	0001649	3714497	4
0	07778996	0001649	4498922	6
0	07781122	0001649	4088925	5
0	07782510	0001649	3270416	5
0	07784785	0001649	0257125	6
0	07790224	0001649	2156567	6
0	07793829	0001649	0042851	6
0	07795404	0001649	0232899	5
0	07800268	0001649	1197736	6
0	07805284	0001649	2352099	6
0	07806517	0001649	1365894	6
0	07809200	0001649	2760988	6
0	07811393	0001649	4085643	6
0	07815210	0001649	2769409	6
0	07858485	0001649	3093678	4
0	07866919	0001649	3093678	5
0	07868170	0001649	2341813	6
0	07869302	0001649	1747909	6
0	07871399	0001649	1470936	6
0	07878352	0001649	5433484	6
0	07893058	0001649	5018231	5
0	07894161	0001649	1996527	6
0	07901258	0001649	3407287	5
0	07902669	0001649	3493919	6
0	07928632	0001649	3113268	5
0	07992486	0001649	4565951	5
0	07995289	0001649	5528756	6
0	07997497	0001649	4505302	6
0	07998965	0001649	4143747	6
0	08000516	0001649	0622973	6
0	08001639	0001649	1221993	6
0	08004103	0001649	4233706	6
0	08005074	0001649	0293919	6
0	08031133	0001649	4524636	6
0	08032345	0001649	1973452	6
0	08045559	0001649	0299625	6
0	08048028	0001649	3712475	6
0	08088959	0001649	4087292	6
0	08089896	0001649	3838470	6
0	08091185	0001649	3544414	6
0	08095494	0001649	1345275	5
0	08096847	0001649	3443000	5
0	08098037	0001649	0600558	6
0	08100971	0001649	1261746	6
0	08104660	0001649	3422902	6
0	08106331	0001649	4589508	6
0	08107797	0001649	3870495	6
0	08111721	0001649	3704701	6
0	08114269	0001649	2018051	6
0	08121596	0001649	0469040	6
0	08125393	0001649	0614848	6
0	08127851	0001649	2654556	6
0	08130878	0001649	0799679	5
0	08133199	0001649	3498123	6
